Marker,Time for Heart,Heart,Time for Pulse,Pulse,Time for Breath,Breath,lean_direction,Start,End
1,1:32,87,1:32,88,2:12,36,right,2:50,3:22
2,4:44,88,4:44,88,5:22,26,left,5:45,6:14
3,6:42,73,6:42,72,7:18,30,right,7:27,7:57
4,8:19,89,8:19,88,8:55,36,left,9:04,9:35
5,9:56,80,9:56,76,10:31,30,right,10:40,11:08
6,11:33,85,11:33,84,12:58,30,left,13:39,14:08
7,14:51,81,14:51,80,16:00,34,right,16:09,16:40
8,17:07,80,17:07,76,17:43,42,left,17:50,18:19
9,19:18,71,19:18,72,19:53,30,right,19:56,20:26
10,21:01,84,21:01,72,21:37,64,left,21:58,22:28
11,23:38,81,23:38,76,24:15,4,right,24:40,25:04
12,25:33,80,25:33,48,26:09,62,left,26:16,26:47
13,27:13,78,27:13,84,27:49,38,right,27:55,28:24
14,32:56,81,32:56,80,33:35,24,right,33:42,34:11
15,34:48,87,34:48,80,35:23,58,right,35:30,36:02
